id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1315585700931092480,1315585700931092480,2020-10-12 12:30:48 EAT,2020-10-12,12:30:48,+0300,774788322216468481,based_melbourne,Kai🇦🇺🇸🇪🏔🦌,,"How many non-English speakers, mainly Chinese, are caught by AQIS with non-declared, quarantine risky food and cigarettes only to be issued with a pitiful fine and let in. Should be returned to country of origin there &amp; then!",en,[],[],[],0,0,0,[],[],https://twitter.com/Based_Melbourne/status/1315585700931092480,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315585695550001155,1315585695550001155,2020-10-12 12:30:46 EAT,2020-10-12,12:30:46,+0300,2718008141,srchina,Gonzalo Matamala O.,,"Speaking at Fruit Retail Conference, remotely due to quarantine. 🍒🔵🇨🇳 @ Jiaxing, China https://t.co/7LXPiCj9Xh",en,[],['https://www.instagram.com/p/CGPQ-LeHjDQEChZz9p9O3o7zhIvmSphywLHyhU0/?igshid=16rq0duowbvfz'],[],0,0,0,[],[],https://twitter.com/SrChina/status/1315585695550001155,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315585686100037633,1315585686100037633,2020-10-12 12:30:44 EAT,2020-10-12,12:30:44,+0300,27312654,mariannedbutler,Marianne,,"So how is it that The President of the United States is above the law?  #TrumpCOVIDTour #trumpvirus #TrumpIsNotWell #trump #TrumpOwnsEveryDeath

Florida couple arrested for breaking quarantine - The Washington Post https://t.co/8wKW4lRUc4",en,[],['https://www.washingtonpost.com/nation/2020/07/31/arrest-breaking-quarantine-covid-florida/'],[],0,0,1,"['trumpcovidtour', 'trumpvirus', 'trumpisnotwell', 'trump', 'trumpownseverydeath']",[],https://twitter.com/MarianneDButler/status/1315585686100037633,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315585650096254979,1315585650096254979,2020-10-12 12:30:36 EAT,2020-10-12,12:30:36,+0300,525795853,zjb94,Ângelo Marques,,I guess we're needing to slow down again. The numbers are too high.. It's not for me but for the others. Time to go some steps backwards in terms of quarantine. At least let's try to #FuckCovid19,en,[],[],[],0,0,0,['fuckcovid19'],[],https://twitter.com/zjb94/status/1315585650096254979,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315585616902451200,1315585616902451200,2020-10-12 12:30:28 EAT,2020-10-12,12:30:28,+0300,2449084129,kinohunie,saphira . semi ia,,"things you should do during quarantine

a thread",en,[],[],[],1,0,0,[],[],https://twitter.com/kinohunie/status/1315585616902451200,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315585588867727361,1315585588867727361,2020-10-12 12:30:21 EAT,2020-10-12,12:30:21,+0300,783978859532201985,yueguk,angela⁷🍉 정국이형이야,,saved my quarantine but not my wallet,en,[],[],[],0,0,3,[],[],https://twitter.com/yueguk/status/1315585588867727361,,https://twitter.com/sugaghoe/status/1315231091045744640,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315585571306131458,1315570253645017089,2020-10-12 12:30:17 EAT,2020-10-12,12:30:17,+0300,1060006480714186752,askdika,Quarantine Karantino,,"@ezash Langgeng terus, Zaa sama Mbak Pacar! Semoga bisa ngonten dr Jepang 😁",in,['ezash'],[],[],1,0,0,[],[],https://twitter.com/askDika/status/1315585571306131458,,,0,,,,,,,,"{'user_id': '105080250', 'username': 'ezash'}",,,,
1315585568663773184,1315585568663773184,2020-10-12 12:30:16 EAT,2020-10-12,12:30:16,+0300,3017720606,jajabinkzs,ellie,,u mean I’m coming out of quarantine just to go through another lockdown.... gonna k word myself 💘 https://t.co/SM8Nhyn2A7,en,[],[],['https://pbs.twimg.com/media/EkHmGUDVoAAQAWU.jpg'],1,0,1,[],[],https://twitter.com/jajabinkzs/status/1315585568663773184,,,1,https://pbs.twimg.com/media/EkHmGUDVoAAQAWU.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315585553946083328,1315585553946083328,2020-10-12 12:30:13 EAT,2020-10-12,12:30:13,+0300,2599089590,blogchatter,Blogchatter®,,"Baking bread - Don't tell us we're the only ones who went full chef mode during the quarantine. With no option to dine out or order food from outside, all of us became masterchefs and were able to create masterpieces that we'll never forget! #MondayMutiny https://t.co/QNI0pwUp3o",en,[],[],['https://pbs.twimg.com/media/EkHmFwVXYAA2Fmx.jpg'],0,0,1,['mondaymutiny'],[],https://twitter.com/blogchatter/status/1315585553946083328,,,1,https://pbs.twimg.com/media/EkHmFwVXYAA2Fmx.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315585542290055169,1315585542290055169,2020-10-12 12:30:10 EAT,2020-10-12,12:30:10,+0300,94805141,loveqhuay,🌈reading under the rainbow🌈,,"It's quarantine depression?
Or monday depression?
Or I still don't have a job depression?
Or simply autumn depression?
Or...?

Whatever. Depression. https://t.co/5BJaX8UT8u",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EkHmEm5XcAA1wye.jpg'],0,0,1,[],[],https://twitter.com/loveQhuay/status/1315585542290055169,,,1,https://pbs.twimg.com/tweet_video_thumb/EkHmEm5XcAA1wye.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315585540188631043,1315585033638301696,2020-10-12 12:30:09 EAT,2020-10-12,12:30:09,+0300,1270154207744495616,mia_dnl,mia,,"@hhastuv haih kalau depa duduk diam diam takda la kau kena quarantine, aku kena lock kat sini hm",in,['hhastuv'],[],[],1,0,1,[],[],https://twitter.com/mia_dnl/status/1315585540188631043,,,0,,,,,,,,"{'user_id': '1251797030512386049', 'username': 'hhastuv'}",,,,
1315585518722314240,1315585518722314240,2020-10-12 12:30:04 EAT,2020-10-12,12:30:04,+0300,39455426,gmanetwork,GMA Network,,Celebrity couple Robin and Mariel Padilla have marked a few milestones in their lives during the past six months in quarantine. Check them out in this gallery: https://t.co/CKbyej26E1,en,[],['https://www.gmanetwork.com/entertainment/celebritylife/family/13062/in-photos-the-quarantined-life-of-robin-and-mariel-padilla/photo?utm_source=GMANetwork&utm_medium=Twitter&utm_campaign=PSM_MRB'],[],0,0,8,[],[],https://twitter.com/gmanetwork/status/1315585518722314240,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315585508433485824,1315585508433485824,2020-10-12 12:30:02 EAT,2020-10-12,12:30:02,+0300,282379811,baztand,NEWS UPDATE,,Beshear and family enter quarantine after member of their security detail tests positive for the novel coronavirus - Health News https://t.co/89SZt0SK5h,en,[],['http://dlvr.it/RjQkwT'],[],0,0,0,[],[],https://twitter.com/baztand/status/1315585508433485824,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315585492100972547,1315585492100972547,2020-10-12 12:29:58 EAT,2020-10-12,12:29:58,+0300,573287900,verytired111,Quarantine Tired,,"""Bull Buchanan doing cool shit"" is the best thing ever.
https://t.co/8s9YqpmWyw",en,[],['https://twitter.com/gifapalooza/status/1315423868606197760?s=09'],[],0,0,0,[],[],https://twitter.com/VeryTired111/status/1315585492100972547,,https://twitter.com/gifapalooza/status/1315423868606197760?s=09,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315585471372722176,1315585466926759937,2020-10-12 12:29:53 EAT,2020-10-12,12:29:53,+0300,124327235,twladygrey,LadyGrey,,"Trump doesn’t quarantine because he doesn’t care about other people. Why are evangelicals following a man who had an affair with a porn star.

And a defining cultural issue for our time: women who have late term abortions are facing a tragic crisis, not a moral failing.

6/",en,[],[],[],1,0,0,[],[],https://twitter.com/TWLadyGrey/status/1315585471372722176,,,0,,,,,,,,"{'user_id': '124327235', 'username': 'TWLadyGrey'}",,,,
1315585441433673729,1315578112281702402,2020-10-12 12:29:46 EAT,2020-10-12,12:29:46,+0300,217399683,muhdzndn,Agung indra saputra,,@HairiHusseen haritu dia cakap yang balik sabah tkyh self quarantine kan. 😂😂😂😂,in,['hairihusseen'],[],[],1,0,0,[],[],https://twitter.com/muhdzndn/status/1315585441433673729,,,0,,,,,,,,"{'user_id': '439056347', 'username': 'HairiHusseen'}",,,,
1315585425902391299,1315585425902391299,2020-10-12 12:29:42 EAT,2020-10-12,12:29:42,+0300,38384494,longliveswift16,Patricia 🦋fan,,And yall won’t arrest Sinas the one who actually violated quarantine rules and potentially spreading the virus on others,en,[],[],[],0,0,0,[],[],https://twitter.com/longliveswift16/status/1315585425902391299,,https://twitter.com/abscbnnews/status/1315243244880527362,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315585392704253952,1315585392704253952,2020-10-12 12:29:34 EAT,2020-10-12,12:29:34,+0300,917228993845194752,mohdaryfen,MohdAryfen,,"aku baru nak release lepas 2 minggu quarantine, dah kena duduk balik 1 minggu. faaaakkkkkkk!!",in,[],[],[],0,0,0,[],[],https://twitter.com/MohdAryfen/status/1315585392704253952,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315585387033583617,1315585387033583617,2020-10-12 12:29:33 EAT,2020-10-12,12:29:33,+0300,995582143794331657,tajuddinkamil,Tajuddin Kamil,,The people have to live with the CMCO now because the Govt didn't impose compulsory quarantine for ALL those returning from Sabah. Why? Because VIP politicians were coming back from campaigning and they didn't want to be quarantined. #MuhyiddinOut,en,[],[],[],0,1,2,['muhyiddinout'],[],https://twitter.com/TajuddinKamil/status/1315585387033583617,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315585367244828672,1315556403809927168,2020-10-12 12:29:28 EAT,2020-10-12,12:29:28,+0300,3184990106,rapidrewindband,Rapid Rewind Band,,@Feisty103 @metamorphasis80 @RedockR6 @AeX_GaLaXy @RocketLeague What the hell else are we supposed to do in quarantine?,en,"['feisty103', 'metamorphasis80', 'redockr6', 'aex_galaxy', 'rocketleague']",[],[],0,0,1,[],[],https://twitter.com/rapidrewindband/status/1315585367244828672,,,0,,,,,,,,"{'user_id': '837885305227116544', 'username': 'Feisty103'}",,,,
1315585364921376768,1315583973318369283,2020-10-12 12:29:28 EAT,2020-10-12,12:29:28,+0300,176335256,thegreyhunter,Jimoh Isiaq.,,"@adaeyze That one dey, thanks. Didn’t think of quarantine.",en,['adaeyze'],[],[],1,0,0,[],[],https://twitter.com/TheGreyHunter/status/1315585364921376768,,,0,,,,,,,,"{'user_id': '131260065', 'username': 'adaeyze'}",,,,
1315585359938383875,1315585359938383875,2020-10-12 12:29:26 EAT,2020-10-12,12:29:26,+0300,446044846,davidhuett,We're not going to take it any more !!,,"Notice the MSM (including the ABC) still peddling the line that Victoria's infection outbreak was due to Victoria's  'bungled' hotel quarantine.
AGAIN .. as the Inquiry has already determined .. 99% of the outbreak, genetically determined, was NOT spread by those 'in' quarantine!",en,[],[],[],0,1,2,[],[],https://twitter.com/DavidHuett/status/1315585359938383875,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315585301138608128,1315568945353691137,2020-10-12 12:29:12 EAT,2020-10-12,12:29:12,+0300,893704514,candybarexpress,David Walker,,@rikkiblack69 That should b about right - they’ll b lucky 2 play 16 league games this season - 14 day quarantine after every positive test,en,['rikkiblack69'],[],[],0,0,1,[],[],https://twitter.com/Candybarexpress/status/1315585301138608128,,,0,,,,,,,,"{'user_id': '2563358320', 'username': 'rikkiblack69'}",,,,
1315585277361041413,1315584439578107905,2020-10-12 12:29:07 EAT,2020-10-12,12:29:07,+0300,1133004416280354818,kristinofcourse,Kristin but in quarantine,,@dscxuxi I'm in love with every kind of #WINWIN,en,['dscxuxi'],[],[],0,0,0,['winwin'],[],https://twitter.com/Kristinofcourse/status/1315585277361041413,,,0,,,,,,,,"{'user_id': '1228996579492646914', 'username': 'dscxuxi'}",,,,
1315585276954148864,1315585276954148864,2020-10-12 12:29:07 EAT,2020-10-12,12:29:07,+0300,1108295660745441280,charley58115169,MrCharley,,"Open SmartNews and read Why singer Sade is the queen of quarantine and chill here: https://t.co/G3ysh4t9FW 
To read it on the web, tap here: https://t.co/zLqySMEUVU",en,[],"['https://smartnews.link/news/Vccs', 'https://smartnews.link/w/fcKq']",[],0,0,0,[],[],https://twitter.com/Charley58115169/status/1315585276954148864,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315585254229512193,1315585254229512193,2020-10-12 12:29:01 EAT,2020-10-12,12:29:01,+0300,1261096443135352833,tagmetzuyu,ali,,My friend who’s in the UK was telling me how apparently one floor in student accommodation all got Corona so they all met up in the floor during their quarantine to have a “COVID party” 🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️,en,[],[],[],1,0,1,[],[],https://twitter.com/tagmetzuyu/status/1315585254229512193,,https://twitter.com/onlinelonghorn/status/1315110604286423042,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315585250710507521,1314981851719766016,2020-10-12 12:29:00 EAT,2020-10-12,12:29:00,+0300,949430792924647424,ca_xauxi,next hokage 🔜 quarantine,,@Theweeb55 @Bennjii,und,"['theweeb55', 'bennjii']",[],[],0,0,0,[],[],https://twitter.com/ca_xauxi/status/1315585250710507521,,,0,,,,,,,,"{'user_id': '1111336096733057024', 'username': 'Theweeb55'}",,,,
1315585192447205376,1315585192447205376,2020-10-12 12:28:46 EAT,2020-10-12,12:28:46,+0300,1072884269670793216,ainaffandy_,aìnaa,,its feel like quarantine now,en,[],[],[],0,0,0,[],[],https://twitter.com/ainaffandy_/status/1315585192447205376,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315585146003902469,1315585146003902469,2020-10-12 12:28:35 EAT,2020-10-12,12:28:35,+0300,227003625,cjsbailey,Out Spoken Chap,,"@AndyFillmoreHFX @CdEntremontMP can you explain any of this ""Quarantine Camp"" Randy Miller was speaking of in session the other day? Are we getting these ""camps"" #nspoli #cdnpoli",en,"['andyfillmorehfx', 'cdentremontmp']",[],[],0,0,0,"['nspoli', 'cdnpoli']",[],https://twitter.com/CJSBailey/status/1315585146003902469,,,0,,,,,,,,"{'user_id': '158458133', 'username': 'AndyFillmoreHFX'}",,,,
1315585115280609280,1315414353105960960,2020-10-12 12:28:28 EAT,2020-10-12,12:28:28,+0300,1212996838577410048,tiggonos,tiggonos,,"@KristinMarieH83 @Blueheathen @Shakespeare527 @MatthewJshow @realDonaldTrump and europeans even if they were in china before. and no testing, no quarantine nothing. a TERRIBLE JOB. And what more his handling after that literally killed THOUSANDS AND THOUSANDS! His politicizing of mask wearing alone killed 100.000 people...",en,"['kristinmarieh83', 'blueheathen', 'shakespeare527', 'matthewjshow', 'realdonaldtrump']",[],[],0,0,0,[],[],https://twitter.com/tiggonos/status/1315585115280609280,,,0,,,,,,,,"{'user_id': '727651521102499840', 'username': 'KristinMarieH83'}",,,,
1315585091251458051,1315585091251458051,2020-10-12 12:28:22 EAT,2020-10-12,12:28:22,+0300,1635106040,tux3mark,Tux,,Sweden no lockdown and they are on the safe no quarantine list for travel 🤷‍♂️🤷‍♂️,en,[],[],[],1,0,0,[],[],https://twitter.com/Tux3Mark/status/1315585091251458051,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315585080585334784,1315585080585334784,2020-10-12 12:28:20 EAT,2020-10-12,12:28:20,+0300,1107414465291665408,falloncxox,😈 sid ✯👿 ♡҉ spooky season,,"start of quarantine vs now
i’ll let you decide who’s happier https://t.co/esJXH1n5Xk",en,[],[],"['https://pbs.twimg.com/media/EkHlpi9XcAAAaN0.jpg', 'https://pbs.twimg.com/media/EkHlpi9XgAEoFM9.jpg']",0,0,0,[],[],https://twitter.com/Falloncxox/status/1315585080585334784,,https://twitter.com/manicstrawbqrry/status/1315506253347524608,1,https://pbs.twimg.com/media/EkHlpi9XcAAAaN0.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315585078895038464,1315583464339513344,2020-10-12 12:28:19 EAT,2020-10-12,12:28:19,+0300,4874297409,clynn561,Clynn .,,"@BGellard @MarkMcGowanMP It is you have to quarantine ,what's your problem with that .",en,"['bgellard', 'markmcgowanmp']",[],[],2,0,0,[],[],https://twitter.com/clynn561/status/1315585078895038464,,,0,,,,,,,,"{'user_id': '1078938725608960000', 'username': 'BGellard'}",,,,
1315585061668880387,1315585061668880387,2020-10-12 12:28:15 EAT,2020-10-12,12:28:15,+0300,182714120,mc_hammurabi,❄ jegesmedve 여친 ❄,,quarantine is insanely easy when you have newborn (??) twins because its like prohibitively exhausting to go anywhere anyways (are they still newborns at 3 months old?),en,[],[],[],0,0,0,[],[],https://twitter.com/mc_hammurabi/status/1315585061668880387,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315585049505394688,1315585049505394688,2020-10-12 12:28:12 EAT,2020-10-12,12:28:12,+0300,748473353833328640,fredjzeidric,Fred (midterm exam era),,"I can't even explain how badly I needed to see this today. I've been battling with my body image issues my whole life especially this quarantine. AaaaAaaaA thank you for boosting my confidence, luvs. 🥺🖤✨ https://t.co/EyvzjH6ZNG",en,[],[],"['https://pbs.twimg.com/media/EkHlnrJU4AArsEq.jpg', 'https://pbs.twimg.com/media/EkHln05U8AAdbw_.jpg', 'https://pbs.twimg.com/media/EkHln-zUcAAqdZI.jpg', 'https://pbs.twimg.com/media/EkHloHtU0AI6p9o.jpg']",1,0,4,[],[],https://twitter.com/FredJzeidric/status/1315585049505394688,,,1,https://pbs.twimg.com/media/EkHlnrJU4AArsEq.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315585043113406465,1315585043113406465,2020-10-12 12:28:11 EAT,2020-10-12,12:28:11,+0300,302494938,raydon_ogwang,OMOGO ADIT,,"Did your quarantine work 😂😂😂😂
#Gasiya",en,[],[],[],0,0,0,['gasiya'],[],https://twitter.com/raydon_ogwang/status/1315585043113406465,,https://twitter.com/AP/status/1315584268379336705,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315585033864794113,1315585033864794113,2020-10-12 12:28:09 EAT,2020-10-12,12:28:09,+0300,1648243213,ikramhalim_,IkramHalim⚡,,Haritu kata balik Sabah takyah quarantine bila dah melarat menyusahkan orang. Tua otak separuh.,in,[],[],[],0,0,1,[],[],https://twitter.com/Ikramhalim_/status/1315585033864794113,,https://twitter.com/501Awani/status/1315571373398347776,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315585033693003777,1315483369766105088,2020-10-12 12:28:09 EAT,2020-10-12,12:28:09,+0300,3368124860,mmvishwakarma,ManishMVishwakarma,,@sambitswaraj Need one more long term quarantine for all such traitors.,en,['sambitswaraj'],[],[],0,0,0,[],[],https://twitter.com/MMVishwakarma/status/1315585033693003777,,,0,,,,,,,,"{'user_id': '1368737382', 'username': 'sambitswaraj'}",,,,
1315585006891278336,1315585006891278336,2020-10-12 12:28:02 EAT,2020-10-12,12:28:02,+0300,2681753491,ainfaizariza_,fry,,sape nak ajar annuar musa eja quarantine betul betul? tiap kali tweet tiap kali tu lah salah,in,[],[],[],1,0,1,[],[],https://twitter.com/ainfaizariza_/status/1315585006891278336,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315585001480581120,1315585001480581120,2020-10-12 12:28:01 EAT,2020-10-12,12:28:01,+0300,281841769,kbskorea24,KBS Korea 24,,"On #KoreaTrending we talk about the govt's second emergency employment stability fund, influencer/chef Kook Gabie's controversy over a b-day party during self-quarantine, and new details on #TWICE's second album #EyesWideOpen."" #2차긴급고용안정지원금 #국가비 #자가격리 #트와이스",en,[],[],[],0,0,0,"['koreatrending', 'twice', 'eyeswideopen', '2차긴급고용안정지원금', '국가비', '자가격리', '트와이스']",[],https://twitter.com/KBSKorea24/status/1315585001480581120,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315584957914451968,1315577196149387265,2020-10-12 12:27:51 EAT,2020-10-12,12:27:51,+0300,865993363,yeks_macheda,Yekini ibrahim ola,,@cuppymusic Make I come quarantine with you na...,en,['cuppymusic'],[],[],0,0,0,[],[],https://twitter.com/yeks_macheda/status/1315584957914451968,,,0,,,,,,,,"{'user_id': '226944459', 'username': 'cuppymusic'}",,,,
1315584944119275521,1315543033287372800,2020-10-12 12:27:47 EAT,2020-10-12,12:27:47,+0300,114371007,moritzbonafide,Moritz,,@behrooz_hm Arrivals that have to still quarantine for 14 days.. they’ve essentially kicked the can down the road.,en,['behrooz_hm'],[],[],0,0,0,[],[],https://twitter.com/MoritzBonafide/status/1315584944119275521,,,0,,,,,,,,"{'user_id': '834707422358839298', 'username': 'behrooz_hm'}",,,,
1315584934455713793,1315584934455713793,2020-10-12 12:27:45 EAT,2020-10-12,12:27:45,+0300,1133004416280354818,kristinofcourse,Kristin but in quarantine,,He said hop on gurl 👀,en,[],[],[],0,0,1,[],[],https://twitter.com/Kristinofcourse/status/1315584934455713793,,https://twitter.com/lupeteaa/status/1315582548232208384,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315584931825946624,1315584931825946624,2020-10-12 12:27:44 EAT,2020-10-12,12:27:44,+0300,71327337,mcflyeon,Mega McBusted,,Spending a Week in Quarantine! https://t.co/u8rrjMQgyz,en,[],['https://youtu.be/qBZbF1_qk_E'],[],0,0,0,[],[],https://twitter.com/Mcflyeon/status/1315584931825946624,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315584901391945729,1315584901391945729,2020-10-12 12:27:37 EAT,2020-10-12,12:27:37,+0300,1278526666357141504,couleuretoile,rin,,Hello I can finally wacth movie on cinema after almost a year quarantine huhuhu,en,[],[],[],1,0,0,[],[],https://twitter.com/couleuretoile/status/1315584901391945729,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315584880714149893,1315584880714149893,2020-10-12 12:27:32 EAT,2020-10-12,12:27:32,+0300,414322098,jillyevo,Jillian Evans,,"Travel, quarantine, testing, distancing &amp; face coverings. Time to learn from countries who have their lives back. Devi Sridhar https://t.co/378qt6vnnm",en,[],['https://www.theguardian.com/commentisfree/2020/oct/10/continual-local-lockdowns-answer-covid-control'],[],0,1,0,[],[],https://twitter.com/JillyEvo/status/1315584880714149893,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315584861613088769,1315460225370071040,2020-10-12 12:27:28 EAT,2020-10-12,12:27:28,+0300,1242366847237926914,phiseiji,phi-政治垢,,"@ajebson @StephenMcDonell Regular testing for high risk people, e.g. ppl in hospital, ppl who came from abroad (quarantine for 14d but regularly tested for 1-2m), workers contacting with imported food.",en,"['ajebson', 'stephenmcdonell']",[],[],0,0,0,[],[],https://twitter.com/phiseiji/status/1315584861613088769,,,0,,,,,,,,"{'user_id': '137724771', 'username': 'ajebson'}",,,,
1315584848837455882,1315584848837455882,2020-10-12 12:27:25 EAT,2020-10-12,12:27:25,+0300,1001846272347828224,overseer205,205,,"The fact that my online name involved Zexal for a long time, despite me not having watched it for years until beginning of quarantine, rlly shows the staying power it has with me. I put my X-Box 360 tag as Zexal55
Then I transferred that to my PS4 tag
And it stayed like that —",en,[],[],[],1,0,0,[],[],https://twitter.com/overseer205/status/1315584848837455882,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315584837026107393,1315384736605302784,2020-10-12 12:27:22 EAT,2020-10-12,12:27:22,+0300,2388220440,friendlywendyb,DejahThorisCarter,,@MrJonCryer I am SO GLAD you have had a happy ending to this quarantine tale!,en,['mrjoncryer'],[],[],0,0,0,[],[],https://twitter.com/friendlyWendyB/status/1315584837026107393,,,0,,,,,,,,"{'user_id': '413274241', 'username': 'MrJonCryer'}",,,,
1315584831493869568,1315584831493869568,2020-10-12 12:27:20 EAT,2020-10-12,12:27:20,+0300,164739887,tinaketiketana_,Tina 🇲🇾,,"Fuck yall irresponsible minister. Kalau imposed mandatory quarantine awal2 to those yg balik drpd affected area tak payah pun buat pkpb ni. Menyusahkan semua orang. Keje government ada laa financial security, yg swasta ni?? Tggu masa nak lingkup bodo betullah panas je aku",in,[],[],[],0,1,1,[],[],https://twitter.com/tinaketiketana_/status/1315584831493869568,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315584818000920576,1315584818000920576,2020-10-12 12:27:17 EAT,2020-10-12,12:27:17,+0300,32201814,theage,The Age,,"Dan Andrews remained steadfast on his commitment to leading Victoria and his hotel quarantine evidence, despite opposition suggestions the walls were closing in on him. 

#covid19 #coronavirus #springst #lockdown  https://t.co/GU9RLPz2aI",en,[],['https://www.theage.com.au/politics/victoria/scrutiny-on-andrews-leadership-as-second-confidante-departs-over-hotel-quarantine-20201012-p564d5.html?utm_medium=Social&utm_source=Twitter#Echobox=1602493425'],[],21,2,16,"['covid19', 'coronavirus', 'springst', 'lockdown']",[],https://twitter.com/theage/status/1315584818000920576,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315584815249330178,1315584815249330178,2020-10-12 12:27:16 EAT,2020-10-12,12:27:16,+0300,98098330,ysamaine,♡ㅅ♡ #OustDuterteNow,,hi guys quarantine day 2xx here in ph and talaga bang makikinig tayo sa financial advice from trust fund babies in today’s vlog we-,en,[],[],[],0,1,5,[],[],https://twitter.com/ysamaine/status/1315584815249330178,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315584805027942400,1315584805027942400,2020-10-12 12:27:14 EAT,2020-10-12,12:27:14,+0300,1287193672728154113,bigtiddybf1,bigtiddybf $3 OF sale,,"Hi friends, ya boi is still waiting on covid test results, and still sick and in quarantine 😭😭  please stand by while I recover 💕✨",en,[],[],[],1,0,0,[],[],https://twitter.com/bigtiddybf1/status/1315584805027942400,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315584798694486016,1315584798694486016,2020-10-12 12:27:13 EAT,2020-10-12,12:27:13,+0300,1043435603545808896,icthevisi0n,yangyang birth,,"does not make sense but 7th grade has to quarantine bc of a covid case, but the siblings of them still go to school 🤔",en,[],[],[],0,0,0,[],[],https://twitter.com/ICTHEVISI0N/status/1315584798694486016,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315584764104126468,1315582548232208384,2020-10-12 12:27:04 EAT,2020-10-12,12:27:04,+0300,1133004416280354818,kristinofcourse,Kristin but in quarantine,,@lupeteaa He said hop on gurl 👀,en,['lupeteaa'],[],[],1,0,2,[],[],https://twitter.com/Kristinofcourse/status/1315584764104126468,,,0,,,,,,,,"{'user_id': '1143985787995738112', 'username': 'lupeteaa'}",,,,
1315584760291291136,1315567589813219328,2020-10-12 12:27:03 EAT,2020-10-12,12:27:03,+0300,2428726021,paulbruning66,Paul B Bruning,,@BopgirlPat @byrnesh @michaelobrienmp They fund it they don't manage aged care. Facts. And Victoria's hotel quarantine knocked off 800 of those.,en,"['bopgirlpat', 'byrnesh', 'michaelobrienmp']",[],[],0,0,0,[],[],https://twitter.com/Paulbruning66/status/1315584760291291136,,,0,,,,,,,,"{'user_id': '572633388', 'username': 'BopgirlPat'}",,,,
1315584755283496960,1315455944088784898,2020-10-12 12:27:02 EAT,2020-10-12,12:27:02,+0300,222605824,thegodoftickles,God of Tickles,,"@Noah_Halpin Damn, time flies in quarantine. You look amazing man.",en,['noah_halpin'],[],[],0,0,1,[],[],https://twitter.com/TheGodOfTickles/status/1315584755283496960,,,0,,,,,,,,"{'user_id': '842229114740305920', 'username': 'Noah_Halpin'}",,,,
1315584745930186754,1315584745930186754,2020-10-12 12:27:00 EAT,2020-10-12,12:27:00,+0300,193132853,stardusthelas,~Spooky Els in Quarantine~,,"i give up 

my brain will Not Shut Up

there’s no going to sleep at this point, it’s already 5:30",en,[],[],[],0,0,0,[],[],https://twitter.com/StardustHelas/status/1315584745930186754,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
