id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1315592920423108609,1315592920423108609,2020-10-12 12:59:29 EAT,2020-10-12,12:59:29,+0300,1040080514,israelstag,Israel Stagman,,"""No Home, No Wi-Fi: Pandemic Adds to Strain on Poor College Students"" by Dan Levin via NYT https://t.co/9M2MWPHx4A",en,[],['https://www.nytimes.com/2020/10/12/us/covid-poor-college-students.html?partner=IFTTT'],[],0,0,0,[],[],https://twitter.com/israelstag/status/1315592920423108609,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592914286899200,1315592914286899200,2020-10-12 12:59:27 EAT,2020-10-12,12:59:27,+0300,52110698,nicholasdickens,Nicholas Dickens,,GEOFFREY LEAN: UK agriculture is on the line during vote this week – How the government considers our food safety – this during a pandemic caused by poor hygiene food standards and after Mad Cows disease decimated the UK #SayNoToUSAfoodStandards  https://t.co/fX26H6Ng4U,en,[],['https://www.dailymail.co.uk/debate/article-8829137/GEOFFREY-LEAN-UK-agriculture-line-vote-week.html'],[],0,0,0,['saynotousafoodstandards'],[],https://twitter.com/NicholasDickens/status/1315592914286899200,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592908289052673,1315592908289052673,2020-10-12 12:59:26 EAT,2020-10-12,12:59:26,+0300,1913944104,amymwilson88,Amy Wilson,,"""No Home, No Wi-Fi: Pandemic Adds to Strain on Poor College Students"" by Dan Levin via NYT https://t.co/KdYwmvfGHt",en,[],['https://www.nytimes.com/2020/10/12/us/covid-poor-college-students.html?partner=IFTTT'],[],0,0,0,[],[],https://twitter.com/AmyMWilson88/status/1315592908289052673,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592905696763904,1315592905696763904,2020-10-12 12:59:25 EAT,2020-10-12,12:59:25,+0300,628238079,shazrylamin,shaz,,"For months, the country came together to fight and stop the spread of the pandemic. We did the impossible. We flattened the curve.

Then came politics, and the rest is history...",en,[],[],[],0,0,0,[],[],https://twitter.com/ShazrylAmin/status/1315592905696763904,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592903704539136,1315592903704539136,2020-10-12 12:59:25 EAT,2020-10-12,12:59:25,+0300,1254749007840149504,sultanm99845023,Sultan Mirza,,"Our College is Punishing us like
  We have caused the pandemic

      #MercyOnStudents",en,[],[],[],0,0,1,['mercyonstudents'],[],https://twitter.com/SultanM99845023/status/1315592903704539136,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592892602253313,1315535310118412288,2020-10-12 12:59:22 EAT,2020-10-12,12:59:22,+0300,1296752216964030464,cepta200,Cepta200,,"@AbebeAbebayehu Ops, is this a slogan, prayer, or wish?? I will say amen only if it is a prayer. The 'prosperity gospel' pandemic is affecting many personalities",en,['abebeabebayehu'],[],[],0,0,0,[],[],https://twitter.com/cepta200/status/1315592892602253313,,,0,,,,,,,,"{'user_id': '633627954', 'username': 'AbebeAbebayehu'}",,,,
1315592888038891520,1315592888038891520,2020-10-12 12:59:21 EAT,2020-10-12,12:59:21,+0300,1266826568,cccnhs,ClatterbridgeCC NHS,,"Today's the day the #IWFMAwards2020 winners are announced! 

We've got our fingers crossed for our @ISS__UK colleagues who have been shortlisted for the help they gave to us when opening our #Liverpool hospital during the pandemic. 

Good luck team, you're already winners to us🎉 https://t.co/NX7NcvsHCk",en,['iss__uk'],[],['https://pbs.twimg.com/media/EkHr73hWoAA6W87.jpg'],0,1,1,"['iwfmawards2020', 'liverpool']",[],https://twitter.com/CCCNHS/status/1315592888038891520,,,1,https://pbs.twimg.com/media/EkHr73hWoAA6W87.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592885341880323,1315591327761920002,2020-10-12 12:59:21 EAT,2020-10-12,12:59:21,+0300,1268000919523753985,gigglytxe,Cadence| Map of the soul ON:E D2 |,,@KimKyleeBun Gn cry before you go sleep because this fxckin pandemic made jimin cry 😃✨ imma beat up corona NOW https://t.co/7yzA5j6Q8s,en,['kimkyleebun'],[],['https://pbs.twimg.com/media/EkHswOyUwAAEWSB.jpg'],0,0,0,[],[],https://twitter.com/gigglytxe/status/1315592885341880323,,,1,https://pbs.twimg.com/media/EkHswOyUwAAEWSB.jpg,,,,,,,"{'user_id': '1103515587907543041', 'username': 'KimKyleeBun'}",,,,
1315592884960231424,1315583072600043521,2020-10-12 12:59:20 EAT,2020-10-12,12:59:20,+0300,1009804589141495808,justalipo,Aaleeepo,,"@noma_tterwhat Pandemic or not, why is a stranger putting his fingers in my mouth😭😭😭😭😭😭?",en,['noma_tterwhat'],[],[],1,0,0,[],[],https://twitter.com/justalipo/status/1315592884960231424,,,0,,,,,,,,"{'user_id': '992325106675351552', 'username': 'noma_tterwhat'}",,,,
1315592883022499843,1315592883022499843,2020-10-12 12:59:20 EAT,2020-10-12,12:59:20,+0300,14447888,ledouxusa,Spooky LeBoo 🎃,,Imagine working your butt off at a Target during a pandemic and your girlfriend can't wait for a more normal stable time to get married. You can do better bro.,en,[],[],[],0,0,0,[],[],https://twitter.com/LeDouxUSA/status/1315592883022499843,,https://twitter.com/heckyessica/status/1315414008468516865,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592871832178689,1315592871832178689,2020-10-12 12:59:17 EAT,2020-10-12,12:59:17,+0300,29959539,travelmole,TravelMole,,UK aviation sector worth andpound;15 billion before pandemic https://t.co/NAvRd51O5O,en,[],['http://twib.in/l/r6ExRAL86A6E'],[],0,0,0,[],[],https://twitter.com/TravelMole/status/1315592871832178689,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592867902042113,1315480195990781952,2020-10-12 12:59:16 EAT,2020-10-12,12:59:16,+0300,1244616330529120257,indiemind2,IndieMind,,"@realDonaldTrump Joe Biden holds a 17-point lead over Pres. Trump in trust to handle the coronavirus pandemic in a new @ABC/Washington Post poll, powering him to a double-digit advantage in the race.",en,['realdonaldtrump'],[],[],0,0,0,[],[],https://twitter.com/IndieMind2/status/1315592867902042113,,,0,,,,,,,,"{'user_id': '25073877', 'username': 'realDonaldTrump'}",,,,
1315592865972547584,1315592865972547584,2020-10-12 12:59:16 EAT,2020-10-12,12:59:16,+0300,600339014,tommyreynolds3,Tommy Reynolds,,"This pandemic has started a serious mental health crisis and no one is talking about it. If anyone wants to message me, don’t hesitate please. https://t.co/yn4Ar9sFfm",en,[],['https://www.itv.com/news/2020-09-01/male-suicide-rate-highest-in-twenty-years-new-data-shows'],[],0,0,1,[],[],https://twitter.com/TommyReynolds3/status/1315592865972547584,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592860629110784,1315592860629110784,2020-10-12 12:59:15 EAT,2020-10-12,12:59:15,+0300,1153763124,niti_bhan,Niti Bhan curating The Prepaid Economy,,"Cambodia appears to escaped the brunt of the pandemic, with 283 infections and no deaths https://t.co/XBXYF88qDg https://t.co/p5pGdYnDbm",en,[],['https://www.scmp.com/news/asia/southeast-asia/article/3105049/cambodia-coronavirus-scarecrows-deployed-farmers-ward'],['https://pbs.twimg.com/media/EkHsjioXkAcY7zg.jpg'],0,0,0,[],[],https://twitter.com/niti_bhan/status/1315592860629110784,,,1,https://pbs.twimg.com/media/EkHsjioXkAcY7zg.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592860117409792,1315592860117409792,2020-10-12 12:59:15 EAT,2020-10-12,12:59:15,+0300,1268551019367223299,macd_kirsty,Kirsty MacDonald,,"I keep having to remind myself, on repeat, that my best is not going to be my best during a pandemic. It probably won't even come close, but submitting *something* is better than nothing.",en,[],[],[],0,0,0,[],[],https://twitter.com/MacD_Kirsty/status/1315592860117409792,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592859429593088,1123874967370833920,2020-10-12 12:59:14 EAT,2020-10-12,12:59:14,+0300,923194643327733760,mauriziobarcauk,Maurizio Barca,,"@Stuart_Delivery We contacted you cause we needed this kind of service to provide customers what they need in this tough time. After an email from your manager, we scheduled a phone call to which this person never answered.Just one question then: is this the way you help people during a pandemic?",en,['stuart_delivery'],[],[],0,0,0,[],[],https://twitter.com/MaurizioBarcaUK/status/1315592859429593088,,,0,,,,,,,,"{'user_id': '3019523738', 'username': 'Stuart_Delivery'}",,,,
1315592858800357378,1315564700617277440,2020-10-12 12:59:14 EAT,2020-10-12,12:59:14,+0300,130935945,wakeyrule,Alan,,"@TheIronKettle @theousherwood In the middle of a pandemic, in crowded classrooms, using public transport? No!
IF the Govt had clamped down in March, monitored airport arrivals etc it may have been feasible, but that didn't happen. 
Starmer is complicit with this Govts failure to manage this pandemic.",en,"['theironkettle', 'theousherwood']",[],[],0,0,0,[],[],https://twitter.com/wakeyrule/status/1315592858800357378,,,0,,,,,,,,"{'user_id': '247202267', 'username': 'TheIronKettle'}",,,,
1315592855512059905,1315592855512059905,2020-10-12 12:59:13 EAT,2020-10-12,12:59:13,+0300,952987584170549248,iamsheddymaria,Sheddy Maria,,Imagine paying money for playlisting Cus they advertise GUARANTEED placements.. and getting nothing. And they won’t respond to emails 🙃 not like I’m broke or anything..  during a fucking pandemic. Robbing bastards everywhere man. I fully get Britneys breakdown now. I hate EVRY1,en,[],[],[],0,0,0,[],[],https://twitter.com/iamsheddymaria/status/1315592855512059905,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592853909770240,1315566582739869696,2020-10-12 12:59:13 EAT,2020-10-12,12:59:13,+0300,930789172230553600,baducci0309,badz 🏳️‍🌈,,OH MY GOD AND OP IS FILIPINO?? YOU'RE LIVING IN A 3RD WORLD/DEVELOPING COUNTRY STRUGGLING WITH POVERTY AND THE EFFECTS OF THE PANDEMIC AND YOU STILL CHOOSE TO ACT LIKE THIS??? DISGUSTING,en,[],[],[],0,0,3,[],[],https://twitter.com/baducci0309/status/1315592853909770240,,,0,,,,,,,,"{'user_id': '930789172230553600', 'username': 'baducci0309'}",,,,
1315592853213634560,1315592849744896001,2020-10-12 12:59:13 EAT,2020-10-12,12:59:13,+0300,858602018067402752,hnuuttila,Hanna Nuuttila,,"do woodwork, understand #naturebasedsolutions  work in team and build stuff, connected to #nature , healthy and strong, ready for any challenge, from pandemic to food shortage or financial and #ecologic and #climatecrisis.",en,[],[],[],0,0,1,"['naturebasedsolutions', 'nature', 'ecologic', 'climatecrisis']",[],https://twitter.com/HNuuttila/status/1315592853213634560,,,0,,,,,,,,"{'user_id': '858602018067402752', 'username': 'HNuuttila'}",,,,
1315592850931736576,1315283040587964417,2020-10-12 12:59:12 EAT,2020-10-12,12:59:12,+0300,1302721085515866112,stef07134097,❤️Stef. Just Stef.❤️,,@thefalconette Yup. I’m gonna outlive President Pandemic AND this damned Covid-19!,en,['thefalconette'],[],[],0,0,1,[],[],https://twitter.com/Stef07134097/status/1315592850931736576,,,0,,,,,,,,"{'user_id': '1238328930081349632', 'username': 'thefalconette'}",,,,
1315592847953997824,1315592847953997824,2020-10-12 12:59:12 EAT,2020-10-12,12:59:12,+0300,20780650,biedexmarkets,Biedex Markets,,"Asia Today: China to test 9 million after new outbreak#stockmarkets#2019-2020_coronavirus_pandemic #asia #business #china #coronavirus #crime #criminal_investiga...
https://t.co/msM55WDqgW",en,[],['http://biedex.markets/asia-today-china-to-test-9-million-after-new-outbreak/?feed_id=91972&_unique_id=5f8428eff3f92'],[],0,0,0,"['asia', 'business', 'china', 'coronavirus', 'crime', 'criminal_investiga']",[],https://twitter.com/biedexmarkets/status/1315592847953997824,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592837556252672,1315592837556252672,2020-10-12 12:59:09 EAT,2020-10-12,12:59:09,+0300,1113345314331791360,hachoomarketing,Hachoo,,"Mental Health Awareness should be every day🌞
With year-end fatigue affecting most people, we need to mindful of the strain we all took this year due to the pandemic. 🤕
Be kind to yourself:
Take a walk or jog👟
Eat healthy food or cookies and cream ice cream🍨🥦 https://t.co/ti9tQ0P5no",en,[],[],['https://pbs.twimg.com/media/EkHskLfXYAAXu9A.jpg'],1,0,0,[],[],https://twitter.com/Hachoomarketing/status/1315592837556252672,,,1,https://pbs.twimg.com/media/EkHskLfXYAAXu9A.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592830342049792,1315585753464930312,2020-10-12 12:59:07 EAT,2020-10-12,12:59:07,+0300,847898911360593922,danielbakersf,Cllr Daniel baker,,@irishgooner49 A global pandemic we need to follow the science and the medical advice.. this is difficult and everything has a knock on effect but public health must be priority.,en,['irishgooner49'],[],[],0,0,0,[],[],https://twitter.com/danielbakersf/status/1315592830342049792,,,0,,,,,,,,"{'user_id': '470562981', 'username': 'irishgooner49'}",,,,
1315592829859586048,1315549095482716160,2020-10-12 12:59:07 EAT,2020-10-12,12:59:07,+0300,858219290373136384,lynclear2,Lyn clear,,@baffledbySJWs @jeff_kennett Jeff never had to deal with a pandemic thankfully,en,"['baffledbysjws', 'jeff_kennett']",[],[],0,0,0,[],[],https://twitter.com/Lynclear2/status/1315592829859586048,,,0,,,,,,,,"{'user_id': '224133652', 'username': 'baffledbySJWs'}",,,,
1315592828739751938,1315592828739751938,2020-10-12 12:59:07 EAT,2020-10-12,12:59:07,+0300,25839119,btycangco,Brian Tycangco,,"There's nothing ordinary about #China's #ecommerce development. Quite literally, it's taking the world by storm especially throughout the pandemic - Tmall Global Turnover +79% YoY during 10.1 #GoldenWeek  | https://t.co/gR9FG3RlTr https://t.co/HfhuHg5JY2 @AlibabaGroup",en,['alibabagroup'],"['http://AASTOCKS.com', 'https://www.aastocks.com/share/news/aafn/NOW.1048330?lang=eng']",[],0,0,0,"['china', 'ecommerce', 'goldenweek']",[],https://twitter.com/btycangco/status/1315592828739751938,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592827376607232,1315592827376607232,2020-10-12 12:59:07 EAT,2020-10-12,12:59:07,+0300,730977408170364928,fathmaxo,فاطمة,,we are never gonna get out this pandemic,en,[],[],[],0,0,1,[],[],https://twitter.com/fathmaxo/status/1315592827376607232,,https://twitter.com/harrisonhill__/status/1315481132901621761,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592825724006400,1315478502091689984,2020-10-12 12:59:06 EAT,2020-10-12,12:59:06,+0300,962218336506454017,jiminarii,n𖧵na­­⁷ jimin's 25th eviction from the womb anniv,,@PopCrave @xejoong in the middle of a pandemic😐😐😐,en,"['popcrave', 'xejoong']",[],[],0,0,0,[],[],https://twitter.com/jiminarii/status/1315592825724006400,,,0,,,,,,,,"{'user_id': '4429003533', 'username': 'PopCrave'}",,,,
1315592821085138944,1315572622982352897,2020-10-12 12:59:05 EAT,2020-10-12,12:59:05,+0300,80225525,joetgw,Red,,"@AngeKDouglas I think the impending lockdown is the fruit of a poorly managed pandemic response. Wouldn’t fancy myself a politician tho, balancing the weight of economy vs public health. Health is #1 but poor economy leads to poor mental health as well",en,['angekdouglas'],[],[],0,0,0,[],[],https://twitter.com/joetgw/status/1315592821085138944,,,0,,,,,,,,"{'user_id': '477960598', 'username': 'AngeKDouglas'}",,,,
1315592812767989763,1315592812767989763,2020-10-12 12:59:03 EAT,2020-10-12,12:59:03,+0300,824331568957321216,craytraycray,TrayCray,,Lots of collateral damage in this pandemic,en,[],[],[],0,0,0,[],[],https://twitter.com/Craytraycray/status/1315592812767989763,,https://twitter.com/stephenking/status/1315326040340869120,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592809475440641,1315592809475440641,2020-10-12 12:59:02 EAT,2020-10-12,12:59:02,+0300,437058481,otgncanada,OnTheGroundNews.ca,,"Daily lives of Italians during pandemic lockdown preserved by photojournalists at new exhibit: Lockdown Italia: As Seen by the Foreign Press, a new exhibit in Rome, features the work of 73 photographers who capture the exhaustion of health-care workers,… https://t.co/eiEHJYuiAl",en,[],['http://dlvr.it/RjQpzC'],[],0,0,0,[],[],https://twitter.com/OTGNCanada/status/1315592809475440641,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592801602527233,1314355966293372928,2020-10-12 12:59:01 EAT,2020-10-12,12:59:01,+0300,1238417110004424705,liyaf13,Liya F.,,@ramified Love their spirit.... Their songs always keep us alive.. no matter in this pandemic situation... Keep rockin' ya all 💗💗💗💋💋💋💋💋,en,['ramified'],[],[],0,0,0,[],[],https://twitter.com/LiyaF13/status/1315592801602527233,,,0,,,,,,,,"{'user_id': '1074853633861144578', 'username': 'ramified'}",,,,
1315592800050716672,1315592800050716672,2020-10-12 12:59:00 EAT,2020-10-12,12:59:00,+0300,1428090835,morphean_ch,Morphean,,"During the global pandemic, ensuring the safety of passengers and staff on public transport has become paramount. Read our blog to find out about the role of digital #security technologies in enhancing operations and supporting customer facing teams: https://t.co/eB2tCVmHg0 https://t.co/1L6tVdcDhf",en,[],['https://bit.ly/34aVmGn'],['https://pbs.twimg.com/media/EkHsrgSU8AEZ7sr.jpg'],0,0,0,['security'],[],https://twitter.com/morphean_ch/status/1315592800050716672,,,1,https://pbs.twimg.com/media/EkHsrgSU8AEZ7sr.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592798016425989,1315592798016425989,2020-10-12 12:59:00 EAT,2020-10-12,12:59:00,+0300,117055289,wwwthiiscouk,THIIS Magazine,,"#ICYMI In response to growing concerns over the accessibility of stores during the COVID-19 pandemic, @EHRC has published new guidance to help retailers better assist disabled customers and ensure they are complying with equality law. Read more: https://t.co/dpiUyGjPIu https://t.co/GkdyOaVK2F",en,['ehrc'],['https://bit.ly/3deXpNK'],['https://pbs.twimg.com/media/Ej4LbQcX0AAu22A.jpg'],0,1,0,['icymi'],[],https://twitter.com/wwwthiiscouk/status/1315592798016425989,,,1,https://pbs.twimg.com/media/Ej4LbQcX0AAu22A.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592795743088641,1315589570570842112,2020-10-12 12:58:59 EAT,2020-10-12,12:58:59,+0300,911915485129621504,brymhls,Tobio Kags,,@JEOMARCUS what are your expectations as a student nurse during this pandemic?,en,['jeomarcus'],[],[],0,0,1,[],[],https://twitter.com/brymhls/status/1315592795743088641,,,0,,,,,,,,"{'user_id': '2985687042', 'username': 'JEOMARCUS'}",,,,
1315592789258833920,1315591915874799622,2020-10-12 12:58:58 EAT,2020-10-12,12:58:58,+0300,19025024,thewomensorg,The Women's Organisation,,The findings of the @McKinsey 'Women in the Workplace' report reveals how the coronavirus pandemic is rapidly unwinding years of painstaking progress toward gender diversity.,en,['mckinsey'],[],[],2,0,1,[],[],https://twitter.com/TheWomensOrg/status/1315592789258833920,,,0,,,,,,,,"{'user_id': '19025024', 'username': 'TheWomensOrg'}",,,,
1315592782036246530,1315439165455171584,2020-10-12 12:58:56 EAT,2020-10-12,12:58:56,+0300,926960947234607104,kirapdx,Kira Porter,,@OliviaTroye @gtconway3d @realDonaldTrump @TimMurtaugh He needs to resign and endorse Biden. The pandemic will never end if Trump wins.,en,"['oliviatroye', 'gtconway3d', 'realdonaldtrump', 'timmurtaugh']",[],[],0,0,0,[],[],https://twitter.com/KiraPDX/status/1315592782036246530,,,0,,,,,,,,"{'user_id': '2329492448', 'username': 'OliviaTroye'}",,,,
1315592780245331969,1315592780245331969,2020-10-12 12:58:55 EAT,2020-10-12,12:58:55,+0300,136572828,ri_news_alert,Responsible Investor,,".@RajThamotheram  looks at current evidence that institutional investors are failing on #inequality and their response to the pandemic

https://t.co/5Wl3E633s3 https://t.co/2pdhWry0nZ",en,['rajthamotheram'],['https://www.responsible-investor.com/articles/worries-about-inequality-are-sunday-afternoon-thoughts-for-investors-they-must-start-acting-on-them-on-monday-morning'],['https://pbs.twimg.com/media/EkHspa_WsAA0Ayg.jpg'],0,1,1,['inequality'],[],https://twitter.com/RI_News_Alert/status/1315592780245331969,,,1,https://pbs.twimg.com/media/EkHspa_WsAA0Ayg.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592769553997824,1315592769553997824,2020-10-12 12:58:53 EAT,2020-10-12,12:58:53,+0300,187234309,lynncrilly,Hope with Mental Health - Lynn Crilly 🦋,,"For OCD awareness week, Samantha talks about having #OCD and the current #Covid19 pandemic.

How have you found the #pandemic affects you?

watch here: https://t.co/NQzGu2pjlF

#OCDaw2020 #mentalhealth https://t.co/SNr8KCra9K",en,[],['https://www.youtube.com/watch?v=eOEC3yvBUow'],['https://pbs.twimg.com/media/EkHspwEWAAA3JTr.jpg'],0,0,0,"['ocd', 'covid19', 'pandemic', 'ocdaw2020', 'mentalhealth']",[],https://twitter.com/LynnCrilly/status/1315592769553997824,,,1,https://pbs.twimg.com/media/EkHspwEWAAA3JTr.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592766592868352,1315592162411769857,2020-10-12 12:58:52 EAT,2020-10-12,12:58:52,+0300,2170313365,anninak82,Annina Kaltenbrunner,,Another example of the short sighted approach of this government to the Pandemic...with terrible long-term consequences,en,[],[],[],0,0,0,[],[],https://twitter.com/anninak82/status/1315592766592868352,,,0,,,,,,,,"{'user_id': '2170313365', 'username': 'anninak82'}",,,,
1315592754009960449,1315592754009960449,2020-10-12 12:58:49 EAT,2020-10-12,12:58:49,+0300,756796452,dhakatribune,DhakaTribune,,#Unicef hails immunization progress in #Bangladesh amid #pandemic https://t.co/TGYWmHRAWK,en,[],['https://www.dhakatribune.com/bangladesh/2020/10/12/unicef-hails-immunization-progress-in-bangladesh-amid-pandemic'],[],0,0,2,"['unicef', 'bangladesh', 'pandemic']",[],https://twitter.com/DhakaTribune/status/1315592754009960449,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592746627981313,1315592746627981313,2020-10-12 12:58:47 EAT,2020-10-12,12:58:47,+0300,166326763,globalpandemics,GlobalPandemic.NET,,ALERT: Who Is That Masked Man? - Global Pandemic News | #Coronavirus #COVID19 #Protests - https://t.co/ewKv9BBh0w https://t.co/LpqxgMfqki,en,[],['https://globalpandemic.net/news/who-is-that-masked-man/'],['https://pbs.twimg.com/media/EkHsoZQXkAEQ8UQ.jpg'],0,0,0,"['coronavirus', 'covid19', 'protests']",[],https://twitter.com/GlobalPandemics/status/1315592746627981313,,,1,https://pbs.twimg.com/media/EkHsoZQXkAEQ8UQ.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592743612280855,1315592743612280855,2020-10-12 12:58:47 EAT,2020-10-12,12:58:47,+0300,1310807509649764354,anna83323565,Stella Hovsepyan,,"This is a new (actually not a new, you can make a small research and see that this threat has always been there, but is more real now) type of pandemic, that must be stopped right now! Tomorrow it can knock your doors! Stop #PanTurkism #StopErdogan #StopAzerbaijaniAggression",en,[],[],[],0,1,2,"['panturkism', 'stoperdogan', 'stopazerbaijaniaggression']",[],https://twitter.com/Anna83323565/status/1315592743612280855,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592741758398464,1315592741758398464,2020-10-12 12:58:46 EAT,2020-10-12,12:58:46,+0300,826585021909762050,isabellarossitv,Isabella Rossi,,Good Monday morning! I’m live from 5 to 7 AM in the @WGEM studio this morning talking about the local housing market. I’ll have more throughout the morning on why realtors say home sales are up from this time last year despite the pandemic https://t.co/VbuPiFfcPf,en,['wgem'],[],['https://pbs.twimg.com/media/EkHsn8JXgAErTn8.jpg'],0,0,0,[],[],https://twitter.com/IsabellaRossiTV/status/1315592741758398464,,,1,https://pbs.twimg.com/media/EkHsn8JXgAErTn8.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592739984154626,1308706191976038400,2020-10-12 12:58:46 EAT,2020-10-12,12:58:46,+0300,831703781721112576,coopmarie1,CoopMarie,,"@JohnCol17938651 @ddavejb @EricTrump Total deaths so far 213,614. That is a real pandemic. And I got that figure from the CDC website.",en,"['johncol17938651', 'ddavejb', 'erictrump']",[],[],0,0,0,[],[],https://twitter.com/CoopMarie1/status/1315592739984154626,,,0,,,,,,,,"{'user_id': '1301400243133579266', 'username': 'JohnCol17938651'}",,,,
1315592736385511425,1315553984753602561,2020-10-12 12:58:45 EAT,2020-10-12,12:58:45,+0300,1082581164,jeeb1er,Beej,,"@OzyVonHaddock @JeanZeid Je ne sais pas si tu suis South Park mais l'épisode ""Spécial Pandemic ""d'une heure est un pur régal.",fr,"['ozyvonhaddock', 'jeanzeid']",[],[],1,0,0,[],[],https://twitter.com/JeeB1er/status/1315592736385511425,,,0,,,,,,,,"{'user_id': '218417324', 'username': 'OzyVonHaddock'}",,,,
1315592731834691590,1315591271428358144,2020-10-12 12:58:44 EAT,2020-10-12,12:58:44,+0300,328007054,miriwood,miri wood,,"@Newsweek Is this public crying becoming pandemic, too?",en,['newsweek'],[],[],0,0,0,[],[],https://twitter.com/miriwood/status/1315592731834691590,,,0,,,,,,,,"{'user_id': '2884771', 'username': 'Newsweek'}",,,,
1315592727753568257,1315592727753568257,2020-10-12 12:58:43 EAT,2020-10-12,12:58:43,+0300,1311722133920374786,dtxnv7k63dub7vw,Алиса,,#PanTurkism is the New Pandemic https://t.co/KnBXWJ5m4C via @YouTube,en,['youtube'],['https://youtu.be/RW_rSOLFQ8Y'],[],0,0,0,['panturkism'],[],https://twitter.com/dTXNV7K63dUb7vW/status/1315592727753568257,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592727543898118,1315592726117847041,2020-10-12 12:58:43 EAT,2020-10-12,12:58:43,+0300,54983543,jamesmills1984,James Mills,,"We're just over 6 months into this pandemic &amp; yet still in the US 200K people have died &amp; 40K in the UK, whereas the Spanish Flu killed 500K in the US &amp; 200K in the UK over a 𝟐 𝐲𝐞𝐚𝐫 period...

It’s even more stark given the obvs scientific &amp; social improvements in that time!",en,[],[],[],0,0,1,[],[],https://twitter.com/JamesMills1984/status/1315592727543898118,,,0,,,,,,,,"{'user_id': '54983543', 'username': 'JamesMills1984'}",,,,
1315592724104581121,1315592724104581121,2020-10-12 12:58:42 EAT,2020-10-12,12:58:42,+0300,810896662013083649,tosintosint_,BLM | Sport Shifts 🇳🇬,,"The sensory processing disorder and trouble recalling commonly used words have been kicking my ass this year. 

Also with the fact I’m now super sensitive to touch in a pandemic as well.

Still waiting for the benefits of ADHD that people said I had 😊",en,[],[],[],0,0,0,[],[],https://twitter.com/TosinTosinT_/status/1315592724104581121,,https://twitter.com/lynesworld/status/1314989960945192962,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592724045795335,1315592724045795335,2020-10-12 12:58:42 EAT,2020-10-12,12:58:42,+0300,714684004495204352,yicaichina,Yicai Global 第一财经,,Byton co-founder and CEO Daniel Kirchert has reportedly resigned. The Chinese EV startup suspended all domestic operations in July due to the #COVID19 pandemic after furloughing half of its 450 staff in California in April. @BYTONcars https://t.co/cfZCEbqOLB,en,['bytoncars'],[],['https://pbs.twimg.com/media/EkHsnGJX0AE8xOL.jpg'],0,0,0,['covid19'],[],https://twitter.com/yicaichina/status/1315592724045795335,,,1,https://pbs.twimg.com/media/EkHsnGJX0AE8xOL.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315592721973665795,1315592721973665795,2020-10-12 12:58:42 EAT,2020-10-12,12:58:42,+0300,167362385,sanjaysk2020,Sanjay,,"This pandemic has show us limitations of politicians and leaders  #NirmalaSitharaman
""Best CM""",en,[],[],[],0,0,0,['nirmalasitharaman'],[],https://twitter.com/SanjaySk2020/status/1315592721973665795,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
