id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1315614146227036168,1315614146227036168,2020-10-12 14:23:50 EAT,2020-10-12,14:23:50,+0300,35449102,seenituk,SEENIT,,Hit new All Creatures Great and Small snapped up by international broadcasters https://t.co/hxVnq17kvv,en,[],['https://www.seenit.co.uk/hit-new-all-creatures-great-and-small-snapped-up-by-international-broadcasters/'],[],0,0,0,[],[],https://twitter.com/seenituk/status/1315614146227036168,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614146193313793,1314637857709944832,2020-10-12 14:23:50 EAT,2020-10-12,14:23:50,+0300,1290090621122748417,v0usmem0yez,Soojung,,@ethreal__pcy I think all the preparation is done. The first episode will be aired this saturday at 10 pm. And also I will appear on Amazing Saturday! I hope you watch both ~,en,['ethreal__pcy'],[],[],0,0,0,[],[],https://twitter.com/V0USMEM0YEZ/status/1315614146193313793,,,0,,,,,,,,"{'user_id': '1177029003334406144', 'username': 'ethreal__pcy'}",,,,
1315614146084302850,1315614146084302850,2020-10-12 14:23:50 EAT,2020-10-12,14:23:50,+0300,465168335,captainstudley,Brennan McCulloch,,Good morning everyone! It's Coffee Talk time. Feel free to call in and #vent if you need to chat. :) https://t.co/aOG7CCTkdK,en,[],['https://www.twitch.tv/captainstudley'],[],0,0,0,['vent'],[],https://twitter.com/CaptainStudley/status/1315614146084302850,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614146008940544,1315614146008940544,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,1312049985425412096,olivebright19,Olive bright,,Check out my Gig on Fiverr: design shopify store landing page with winning product research and ad marketing https://t.co/yq8BSqUFdl,en,[],['https://www.fiverr.com/share/9GA6WK'],[],0,0,0,[],[],https://twitter.com/Olivebright19/status/1315614146008940544,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614145991991297,1315614145991991297,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,2846242495,xkassieex,kassie,,fuck moving on peacefully. i’m going to tell everyone and ruin your career.,en,[],[],[],0,0,0,[],[],https://twitter.com/xkassieex/status/1315614145991991297,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614145916497920,1315614145916497920,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,995982727823306753,danovanfn,novan.,,It’s freakin Monday and here I am after a long day alias ngaso dulu. https://t.co/gUHaavEqtt,en,[],[],['https://pbs.twimg.com/media/EkIAFunUcAURpy-.jpg'],0,0,0,[],[],https://twitter.com/danovanfn/status/1315614145916497920,,,1,https://pbs.twimg.com/media/EkIAFunUcAURpy-.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614145891491841,1315614145891491841,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,130287288,alibastian,ali bastian,,"Are you serious!!!??? .... also, that is not how you put a pointe shoe on (no offence to Fatima, she’s been employed to pose and it’s not her fault, she needs to work too and will have been directed)... this campaign is outrageous. This is a disgrace.",en,[],[],[],0,0,0,[],[],https://twitter.com/alibastian/status/1315614145891491841,,https://twitter.com/nickede/status/1315607185599102978,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614145832779781,1315340545280151552,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,246238390,francepp,Cheryl Epp,,@realDonaldTrump People can’t remember the chaos of last week with you! Everyday is insane weak and ignorant science denier Don.,en,['realdonaldtrump'],[],[],0,0,0,[],[],https://twitter.com/francepp/status/1315614145832779781,,,0,,,,,,,,"{'user_id': '25073877', 'username': 'realDonaldTrump'}",,,,
1315614145799221254,1315614145799221254,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,1647748346,salyonce,salwa🦇,,"For those who were about to criticize @ahmaddto for this tweet, don’t.

This may have resonated with him and this tweet may be his coping mechanism of choice.

Don’t criticize him, feel sorry for him. I really hope you get over whatever Dodo❤️
@elie_n_azar This too, shall pass❤️",en,"['ahmaddto', 'elie_n_azar']",[],[],0,0,0,[],[],https://twitter.com/salyonce/status/1315614145799221254,,https://twitter.com/ahmaddto/status/1315612809477185537,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614145744572422,1315594765627424769,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,2938470511,im_sandy1999,sandesh saravanan,,"@MayankG14901558 @iemRahul_ @mufaddal_vohra And that's despite Dhoni having a virtually non-existent social media life....

Imagine the monarchy if he only he was active there too....",en,"['mayankg14901558', 'iemrahul_', 'mufaddal_vohra']",[],[],0,0,0,[],[],https://twitter.com/im_sandy1999/status/1315614145744572422,,,0,,,,,,,,"{'user_id': '1300815856876679168', 'username': 'MayankG14901558'}",,,,
1315614145727922176,1314971544536350720,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,1138156377283661824,celades3,Celades,,"@JustFOFIN @BobbyKotick @BlizzardCSEU_EN @PlayHearthstone @PlayOverwatch @Diablo @Blizzard_Ent Turkish Wow community demands regional price as russia, argentina and china etc!!",en,"['justfofin', 'bobbykotick', 'blizzardcseu_en', 'playhearthstone', 'playoverwatch', 'diablo', 'blizzard_ent']",[],[],0,0,0,[],[],https://twitter.com/Celades3/status/1315614145727922176,,,0,,,,,,,,"{'user_id': '892126129804464131', 'username': 'JustFOFIN'}",,,,
1315614145715134464,1315614145715134464,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,1245521323,ninsland,Nina ( Creationz De Nina),,"From Leopold to Logan Wolverine....you are one true gentlemen and the most amazing person ever....
Enumerable Love and respect to you...and wish you a very very Happy Birthday @RealHughJackman
❤❤🎂❤❤❤🎂❤❤
#HappyBirthdayHugh
#happybirthday #HughJackman https://t.co/at1yUrNIzA",en,['realhughjackman'],[],['https://pbs.twimg.com/media/EkIAF5MVkAAZoSO.jpg'],0,0,0,"['happybirthdayhugh', 'happybirthday', 'hughjackman']",[],https://twitter.com/Ninsland/status/1315614145715134464,,,1,https://pbs.twimg.com/media/EkIAF5MVkAAZoSO.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614145685999618,1315614145685999618,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,1302711117815316480,beliftkingk,Elle is waiting for K¹⁹ 💚 but shes also studying,,"REPLY WITH “K AND KEIYS WORLD DOMINATION + #HAPPY_K_DAY”

IF YOURE PROUD OF THIS FAMILY ✊🏼😭

#K_RUN_FOR_DREAM",en,[],[],[],0,0,0,"['happy_k_day', 'k_run_for_dream']",[],https://twitter.com/BeliftKingK/status/1315614145685999618,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614145539190784,1315611319014502402,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,1212400306937417728,fairmea_femi,F£MIFAIRM£A®,,"@Official_McBee Abeg send us his  number or handle cos it's definitely a he with jumpee trousers that can talk this shit...
A foolish and dumb ass goat...
Seriously...
Muslims are nice and sweet people, but foolish people like that he are more than the good ones
#SARSMUSTEND",en,['official_mcbee'],[],[],0,0,0,['sarsmustend'],[],https://twitter.com/fairmea_femi/status/1315614145539190784,,,0,,,,,,,,"{'user_id': '143295453', 'username': 'Official_McBee'}",,,,
1315614145509822464,1315614145509822464,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,3128403954,crgexeter,Clifton Road Games,,"Restocks &amp; New Releases ... Munchkin Dungeon, D&amp;D Adventure Begins, Small World, and Alien RPG Starter Set. https://t.co/LHAeQ9vm3Z",en,[],[],"['https://pbs.twimg.com/media/EkIAFngWoAED_iv.jpg', 'https://pbs.twimg.com/media/EkIAFnlXcAAEkmc.jpg']",0,0,0,[],[],https://twitter.com/crgexeter/status/1315614145509822464,,,1,https://pbs.twimg.com/media/EkIAFngWoAED_iv.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614145421676544,1315614145421676544,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,912394338918912001,studyinlisbon,Study in Lisbon,,"SAVE THE DATE, OCTOBER 15, 5PM! The Lisbon City Council welcomes all international students to Lisbon with a very special message, performances, and many cool prizes and souvenirs!😎🤩🥳 https://t.co/crghz1YwMx",en,[],[],['https://pbs.twimg.com/media/EkH_1XdWoAU8bZ2.jpg'],0,0,0,[],[],https://twitter.com/studyinlisbon/status/1315614145421676544,,,1,https://pbs.twimg.com/media/EkH_1XdWoAU8bZ2.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614145379590149,1315589011830763520,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,1092054288967163905,bliissfuljk,🍨,,@guggiephoria take care aafie and i'll miss u sm 🥺💗 dont be a stranger when u come back oki?,en,['guggiephoria'],[],[],0,0,0,[],[],https://twitter.com/bliissfuljk/status/1315614145379590149,,,0,,,,,,,,"{'user_id': '1123888567078596610', 'username': 'guggiephoria'}",,,,
1315614145354424320,1314065930150797312,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,1315141562418905088,jeondden,Jeon Dden,,"@BTS_twt Love u jungkook , you are my life. And I love my life because my life is you❤",en,['bts_twt'],[],[],0,0,0,[],[],https://twitter.com/JeonDden/status/1315614145354424320,,,0,,,,,,,,"{'user_id': '335141638', 'username': 'BTS_twt'}",,,,
1315614145308360705,1315544191049506818,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,1300858089168662530,kevinmklerks,Kevin M Klerks,,"@vanvlietdesign There haven't been outbreaks with the homeless because they don't watch CBC, CTV and Global propaganda.",en,['vanvlietdesign'],[],[],0,0,0,[],[],https://twitter.com/KevinMKlerks/status/1315614145308360705,,,0,,,,,,,,"{'user_id': '455102382', 'username': 'vanvlietdesign'}",,,,
1315614145258061825,1315480195990781952,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,62276409,kittyfrisk,stephen parker,,"@realDonaldTrump ...for me and my grifting family, if I win.",en,['realdonaldtrump'],[],[],0,0,0,[],[],https://twitter.com/kittyfrisk/status/1315614145258061825,,,0,,,,,,,,"{'user_id': '25073877', 'username': 'realDonaldTrump'}",,,,
1315614145253957638,1315578848034123776,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,13162762,mneylon,Michele Neylon,,@BrianHonan Yeah and you'll always find a bunch of people harping on about how you can somehow create backdoors and that won't weaken encryption.,en,['brianhonan'],[],[],0,0,0,[],[],https://twitter.com/mneylon/status/1315614145253957638,,,0,,,,,,,,"{'user_id': '14277681', 'username': 'BrianHonan'}",,,,
1315614145224601601,1315614145224601601,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,21754399,thevegansociety,The Vegan Society,,"Our Vegan Directory comprises of 500 UK businesses to help you choose kinder options and support Vegan Trademark products! This list includes food, beverages, healthcare, cleaning products and plenty more. ⬇️🌻
https://t.co/dIJEVwaEQA https://t.co/iKDOhSUXzc",en,[],['https://www.vegansociety.com/news/market-insights/market-news/vegan-directory'],['https://pbs.twimg.com/media/EkIAE8ZWsAYnqKa.jpg'],0,1,0,[],[],https://twitter.com/TheVeganSociety/status/1315614145224601601,,,1,https://pbs.twimg.com/media/EkIAE8ZWsAYnqKa.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614145128132609,1315612377098989568,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,1291778195180724226,bigdon29293602,Big---Don,,"@estherk_k Latinx is a gender-neutral neologism, sometimes used to refer to people of Latin American cultural or ethnic identity in the United States. The ⟨-x⟩ suffix replaces the ⟨-o/-a⟩ ending of Latino and Latina that are typical of grammatical gender in Spanish.",en,['estherk_k'],[],[],0,0,0,[],[],https://twitter.com/BigDon29293602/status/1315614145128132609,,,0,,,,,,,,"{'user_id': '1133832168466198528', 'username': 'estherk_k'}",,,,
1315614145094520832,1315614145094520832,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,33078846,traveljames,James Shillinglaw,,"Insider Agenda: Your Top Travel Trade Events for 2020-21. What's on the agenda for the travel industry? Read our weekly Insider Agenda, which now shows all show and events for travel are virtual in 2020.  https://t.co/7y4D5qfI8W",en,[],['http://www.insidertravelreport.com/insider-agenda-your-top-travel-trade-events-for-2020-21-16'],[],0,0,0,[],[],https://twitter.com/traveljames/status/1315614145094520832,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614145082019840,1315612827789463554,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,783082670,mr_coolguy04,AdrianDS🎼,,"@TishaCM Agree. And seeing Rep Lito Atienza who was a vocal supporter of Abs Cbn siding on LAV, dko alam bka ma surprise nalang tyo bigla.",tl,['tishacm'],[],[],0,0,0,[],[],https://twitter.com/mr_coolguy04/status/1315614145082019840,,,0,,,,,,,,"{'user_id': '116619465', 'username': 'TishaCM'}",,,,
1315614145018904578,1315614145018904578,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,1260090962346311680,adityasworld889,Aditya S,,Follow the Guidelines and Stay safe...,en,[],[],[],0,0,0,[],[],https://twitter.com/Adityasworld889/status/1315614145018904578,,https://twitter.com/mygovindia/status/1315610983793008640,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614144905711616,1315572950297243648,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,1186897603327229952,ivryyoshi,Ivry Yoshi,,"@sumanthraman Do you notice that only ""God fearing Patriotic Indians"" , irrespective of Gender Religion previous Ideology have joined BJP ?

Time discovered Truth and Trust with  BJP, when you find, you are welcome to join.",en,['sumanthraman'],[],[],0,0,0,[],[],https://twitter.com/IvryYoshi/status/1315614144905711616,,,0,,,,,,,,"{'user_id': '54436268', 'username': 'sumanthraman'}",,,,
1315614144792494086,1315614144792494086,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,1241650502611468295,hgspupilsupport,HGS Pupil Support Team,,"Taking time to recharge is so important for our mental health &amp; wellbeing.
Wishing all of our @OfficialHGS pupils and staff a restful Monday. 💙💚💙💚💙💚💙💚💙💚💙💚
#MotivationMonday https://t.co/0gJjO6JXdX",en,['officialhgs'],[],['https://pbs.twimg.com/tweet_video_thumb/EkIAFXEWkAA6lLn.jpg'],0,0,0,['motivationmonday'],[],https://twitter.com/HGSPupilSupport/status/1315614144792494086,,,1,https://pbs.twimg.com/tweet_video_thumb/EkIAFXEWkAA6lLn.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614144675164160,1315474691302146048,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,967149523918376960,jerzeeeeejeff,Jerzeeeee,,@MagicJohnson @Lakers @KingJames Please Magic... The whole season was a farce and really shouldn’t even be in the record books! You know it and everybody else knows it! That’s why NBA ratings are abysmal!,en,"['magicjohnson', 'lakers', 'kingjames']",[],[],0,0,0,[],[],https://twitter.com/JerzeeeeeJeff/status/1315614144675164160,,,0,,,,,,,,"{'user_id': '248900032', 'username': 'MagicJohnson'}",,,,
1315614144595460096,1315549371073810432,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,1364271950,shimmiart,💀 Shim Reaper 💀 Commissions CLOSED,,"@KatCardy @WolfWings Once you learn to cook and bake, you learn to love it, I promise! Googling ‘vegan and gluten free’ generates lots of ideas",en,"['katcardy', 'wolfwings']",[],[],0,0,0,[],[],https://twitter.com/ShimmiArt/status/1315614144595460096,,,0,,,,,,,,"{'user_id': '633735002', 'username': 'KatCardy'}",,,,
1315614144545067008,1315614144545067008,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,1193630086379003904,tothegraveyards,amy 🦋,,Ugh I bought a train ticket online with collection at the station so it should’ve been £5 but the staff were outside blowing leaves and the ticket machines weren’t allowing prepaid tickets so I ended up paying £11.40 on card bc the station on the other end wouldn’t let me tap out,en,[],[],[],0,0,0,[],[],https://twitter.com/tothegraveyards/status/1315614144545067008,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614144507371521,1315614144507371521,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,335245870,hanwyn,Hannah Vickers,,I see this happen a lot on twitter/facebook and in the comments section of any article about Travellers (or Roma or Romany). I also saw it firsthand when I wrote an article explaining @TheBristolCable's stance on reporting on these communities &amp; got angry emails from people,en,['thebristolcable'],[],[],1,0,0,[],[],https://twitter.com/hanwyn/status/1315614144507371521,,https://twitter.com/TravActivist/status/1312522350240296961,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614144482205697,1315614144482205697,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,806571770677493766,robotcarollers,Carol Bot,,"Yule, the time is here! Turkey roasting and merrily roasting. Yule. Wrap the presents about St. Nick's Christmas tree. Yule, Yule.",en,[],[],[],0,0,0,[],[],https://twitter.com/robotCarollers/status/1315614144482205697,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614144482152448,1315614144482152448,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,197941245,westhamwomen,West Ham United Women,,"🗣 ""The frustrating thing is it doesn’t feel like a 3-1 game in their favour. We’ve just got to continue to believe in ourselves, keep creating chances, and the results will come.""

https://t.co/BY6fGKHMSJ",en,[],['https://www.whufc.com/news/articles/2020/october/11-october/matt-beard-we-have-believe-ourselves'],[],0,0,0,[],[],https://twitter.com/westhamwomen/status/1315614144482152448,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614144465457153,1315614142603165696,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,1311129194777190400,f4vtae,kat ♡,,AND XIAOJUN COMING THROUGH LIKE HOLD UP BABY,en,[],[],[],0,0,0,[],[],https://twitter.com/f4vtae/status/1315614144465457153,,,0,,,,,,,,"{'user_id': '1311129194777190400', 'username': 'f4vtae'}",,,,
1315614144456994816,1315614144456994816,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,1036294700876144641,iesbiandaya,helen is a kit stan account♡,,"my phone is at 6%, i’m in the hospital and i have no charger and later i need to tell my mum to pick me up from the hospital, wtf am i gonna do",en,[],[],[],0,0,0,[],[],https://twitter.com/Iesbiandaya/status/1315614144456994816,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614144306053120,1315614144306053120,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,4622480475,atomic_hobo,Atomic Hobo,,"⚠️ NEW EPISODE

How were we predicted to react after a disaster, and how did the secret Project East River plan to change our behaviour? 

It's all here! Tuck in. 

https://t.co/2G0g2w0Yg4",en,[],['https://shows.acast.com/atomichobo/episodes/disaster-syndrome-and-project-east-river'],[],0,0,0,[],[],https://twitter.com/Atomic_Hobo/status/1315614144306053120,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614144297611265,1315614144297611265,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,1204157902220615686,sovazuzupico,ZUZKA KREVETKA,,"Me in the email: ""i picked beginners chinese language and filled out the registration form""
The chinese teachers: ""here is the schedule for the chinese pathway, have you filled out the form?""",en,[],[],[],0,0,0,[],[],https://twitter.com/sovazuzuPICO/status/1315614144297611265,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614144280825856,1315614144280825856,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,2350188467,sapphicsuicides,𝖆𝖗𝖘𝖊𝖓𝖎𝖈,,jus had a costumer w the marilyn manson heart tattoo.. sick and tired,en,[],[],[],0,0,0,[],[],https://twitter.com/sapphicsuicides/status/1315614144280825856,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614144276697088,1315303085174996993,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,1430612400,cvanrenesse,Christine VR,,@vtmoneyobx @politvidchannel Cannot WAIT to see Mnuchin skewered and roasted in a FUNCTIONING post Trump legal system where criminals actually get justice.,en,"['vtmoneyobx', 'politvidchannel']",[],[],0,0,0,[],[],https://twitter.com/CVanRenesse/status/1315614144276697088,,,0,,,,,,,,"{'user_id': '731536485569208320', 'username': 'vtmoneyobx'}",,,,
1315614144230457345,1315614144230457345,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,1108960448,davidfxa,David Gilmore,,"Trump gets endless airtime on Fox. Calling in he is free to engage in rambling, free association with the vocab of a 5th grader. Why not have Biden/Harris phone into Fox and demand airtime? Pete Buttigieg is doing a super job as a surrogate on Fox. It would drive Trump crazier.",en,[],[],[],0,0,0,[],[],https://twitter.com/DavidFxa/status/1315614144230457345,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614144209448962,1315614142493986816,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,54531996,iggyiggs13,"iggy-chan, the enola bitch",,Yes I'm referring to the one with Rosé adlibs😭I saw the translation and it ripped my heart out,en,[],[],[],0,0,0,[],[],https://twitter.com/IggyIggs13/status/1315614144209448962,,,0,,,,,,,,"{'user_id': '54531996', 'username': 'IggyIggs13'}",,,,
1315614144196820993,1315608073524764672,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,932314128504328192,matchacoffce,(ɴɪᴋᴏ) ᶜᵃʳˢᵒⁿ,,@flsgothgf she specialized in math too. maybe it’s because math and physics have similarities??,en,['flsgothgf'],[],[],0,0,0,[],[],https://twitter.com/matchacoffce/status/1315614144196820993,,,0,,,,,,,,"{'user_id': '932314128504328192', 'username': 'matchacoffce'}",,,,
1315614144188604423,1315614144188604423,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,973330535467618306,aimeesatterlee,Aimee Satterlee,,"I TALK LIKE A RIVER by @jscottwrites and @Sydneydraws

I pored over this book. 

And then ... it poured through me. 😭 

Stunning. Powerful. https://t.co/O1KiecAX9n",en,"['jscottwrites', 'sydneydraws']",[],"['https://pbs.twimg.com/media/EkH_zg_WsAEDZFP.jpg', 'https://pbs.twimg.com/media/EkH_zhAXcAEZkv0.jpg', 'https://pbs.twimg.com/media/EkH_zhBWAAA81lr.jpg']",0,0,0,[],[],https://twitter.com/AimeeSatterlee/status/1315614144188604423,,,1,https://pbs.twimg.com/media/EkH_zg_WsAEDZFP.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614144167510016,1315573867591524352,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,1243382035806220288,balajin41787573,Balaji N,,@BJP4India @MadanRavichand4 One of the best days for the state of Tamil Nadu today. Mr. Madan Ravichandran is a truly an asset and will help BJP grow. Congratulations BJP for bringing in this bold personality. Madan Wish you good luck and a fruitful career with BJP,en,"['bjp4india', 'madanravichand4']",[],[],0,0,0,[],[],https://twitter.com/BalajiN41787573/status/1315614144167510016,,,0,,,,,,,,"{'user_id': '207809313', 'username': 'BJP4India'}",,,,
1315614144159121408,1315614144159121408,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,3068990467,jps_19,Jay Prakash Swain,,"@CPBlr Sir, last Saturday when my brother is law was jogging through HSR layout some thieves came in a 2 wheeler and pushed him and snatched away his mobile phone. Regarding this he went to the HSR Layout Police station but they refused to lodge an FIR.",en,['cpblr'],[],[],0,0,0,[],[],https://twitter.com/jps_19/status/1315614144159121408,,,0,,,,,,,,"{'user_id': '2687852605', 'username': 'CPBlr'}",,,,
1315614144121368576,1315598060387360768,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,2171872700,sage_simian,Andrew Page,,"@galumay @plebcapital @OwenRask Wait till sports fans can customise the on screen stats they view. Will be a far more interactive experience in the years ahead imo.

Also big applications with fantasy football apps and other gamification angles.

Big optionality here.",en,"['galumay', 'plebcapital', 'owenrask']",[],[],0,0,0,[],[],https://twitter.com/sage_simian/status/1315614144121368576,,,0,,,,,,,,"{'user_id': '18301666', 'username': 'galumay'}",,,,
1315614144113111040,1314841503634784256,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,1031131856962572289,alnemeralis,Ali Saud,,"“Sacrifices are a part of life. Everyone makes these sacrifices. Some sacrifices are big, and others are day-to-day small sacrifices, but they all make an impact in other people's lives.”",en,[],[],[],0,0,0,[],[],https://twitter.com/AlnemerAlis/status/1315614144113111040,,,0,,,,,,,,"{'user_id': '1031131856962572289', 'username': 'AlnemerAlis'}",,,,
1315614144045838340,1315614144045838340,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,2915700331,bbargrkma,Rupanjan Goswami,,"#SonOfBiharAwaitsJustice
TRP hikes of  channels, youtubers, social media accounts, took place due to Sushant and Disha only. If you drop them from your focus.Your TRP will fall, because KARMA rules.Count it. https://t.co/4FCvgEeroX",en,[],[],['https://pbs.twimg.com/media/EkIAF2KUYAAu7vV.jpg'],0,0,0,['sonofbiharawaitsjustice'],[],https://twitter.com/bbargrkma/status/1315614144045838340,,,1,https://pbs.twimg.com/media/EkIAF2KUYAAu7vV.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614144008081409,1315614144008081409,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,1264396993301864449,chenjipuff,ً,,"tysm for the hugs and sweet msgs, ily guys 🥺",en,[],[],[],0,0,0,[],[],https://twitter.com/chenjipuff/status/1315614144008081409,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614143987154945,1315614143987154945,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,1277110117872185345,travshorts1,Travshorts,,"Good news fellow travelers, Himachal Pradesh inter-state bus services will be up and about in no time. The Himachal Road Transport Corporation suffered a huge loss due to the coronavirus pandemic. 

https://t.co/iubYChGTM4",en,[],['https://www.india.com/travel/articles/himachal-pradesh-travel-news-inter-state-bus-services-to-resume-soon-4169533/'],[],0,0,0,[],[],https://twitter.com/Travshorts1/status/1315614143987154945,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614143949479936,1315614143949479936,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,40867791,tiwarialok91,Alok Baba,,"From week one till week last, he was numero uno in the Ormax rankings, He won all the competitions conducted by Voot and colors.
Phir bhi kuch ullu bolte ki Sid didn't deserve to be the winner.

UNBEATABLE SIDHARTH SHUKLA",en,[],[],[],0,2,1,[],[],https://twitter.com/tiwarialok91/status/1315614143949479936,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614143873916929,1315614143873916929,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,910748834468376577,aeyaeycaptain,Rashmika,,My fav song Vaaste Crosses 1Billion and I'm so happy. Congrats dhvani. https://t.co/WLeWBGuMea,en,[],['https://youtu.be/BBAyRBTfsOU'],[],0,0,0,[],[],https://twitter.com/aeyaeycaptain/status/1315614143873916929,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614143802757120,1315614143802757120,2020-10-12 14:23:49 EAT,2020-10-12,14:23:49,+0300,2996530861,6acaf7e50a164e9,Vasanth,,Frustrated with @ICICIBank @ICICIBank_Care    customer support. My Credit Card expired and trying to reach customer support to change my presnet address and resend the card.Since they charge for customer support call I SPENT 100rs till now and couldnt reach them. Worst experience,en,"['icicibank', 'icicibank_care']",[],[],0,0,0,[],[],https://twitter.com/6acaf7e50a164e9/status/1315614143802757120,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
